nom_etude,nom_table,nom_variable,libelle,libelle_court,description
"Analyse EP-FI Antilles-Guyane","EP_FI_AG","annee","Année de référence","Année","Année des données (2022 ou 2023)"
"Analyse EP-FI Antilles-Guyane","EP_FI_AG","siren_EP","Numéro SIREN de l'entreprise profilée","SIREN EP","Identifiant unique à 9 chiffres de l'entreprise profilée"
"Analyse EP-FI Antilles-Guyane","EP_FI_AG","denom_EP","Dénomination de l'entreprise profilée","Nom EP","Raison sociale de l'entreprise profilée"
"Analyse EP-FI Antilles-Guyane","EP_FI_AG","dep_EP","Département de l'entreprise profilée","Dép. EP","Code département de l'entreprise profilée (971, 972, etc.)"
"Analyse EP-FI Antilles-Guyane","EP_FI_AG","s4_EP","Secteur d'activité de l'entreprise profilée","Secteur EP","Secteur d'activité en 4 postes (Industrie, Services marchands, etc.)"
"Analyse EP-FI Antilles-Guyane","EP_FI_AG","redi_r310_EP","Chiffre d'affaires de l'entreprise profilée","CA EP","Montant du chiffre d'affaires de l'entreprise profilée"
"Analyse EP-FI Antilles-Guyane","EP_FI_AG","siren_FI","Identifiant de la filiale","ID FI","Identifiant unique de la filiale"
"Analyse EP-FI Antilles-Guyane","EP_FI_AG","denom_FI","Dénomination de la filiale","Nom FI","Raison sociale de la filiale"
"Analyse EP-FI Antilles-Guyane","EP_FI_AG","dep_FI","Département de la filiale","Dép. FI","Code département de la filiale (971, 972, 973, 974)"
"Analyse EP-FI Antilles-Guyane","EP_FI_AG","s4_FI","Secteur d'activité de la filiale","Secteur FI","Secteur d'activité en 4 postes (Industrie, Construction, Commerces, Services marchands)"
"Analyse EP-FI Antilles-Guyane","EP_FI_AG","redi_r310_FI","Chiffre d'affaires de la filiale","CA FI","Montant du chiffre d'affaires de la filiale"
"Analyse EP-FI Antilles-Guyane","EP_FI_AG","poids","Poids de l'observation","Poids","Coefficient de pondération de l'observation (1 par défaut)"
"Analyse EP-FI Antilles-Guyane","EP_FI_AG","dep_FI_relatif","Localisation relative de la filiale","Loc. relative","Position géographique de la filiale par rapport à son EP (interieur, antilles-guyane, autres)"