"id_demande","table","condition","var_croisement","var_croisement_relative","var_evolution","var_quanti","unite","fonctions_agregations","titre","partie","sous_partie","type_figure"
1,"EP_FI_AG","","annee-dep_EP","dep_FI_relatif","annee","redi_r310_EP","millier","sum","Analyse multi-indicateurs","Etudes des filiales antillaises","le chiffre d' affaire","kable"
2,"EP_FI_AG","","s4_EP","dep_FI_relatif","","redi_r310_EP-redi_r310_FI","millier-unite","sum-mean","Analyse sectorielle","Etudes des filiales antillaises","le chiffre d' affaire","graphique"
3,"EP_FI_AG","","dep_EP","dep_FI_relatif","","redi_r310_EP","millier","sum","Analyse départementale","Etudes des filiales antillaises","le chiffre d' affaire","kable"
4,"EP_FI_AG","","s4_EP","dep_FI_relatif","","redi_r310_FI","unite","sum","Analyse comparative","Etudes des filiales antillaises","le chiffre d' affaire","graphique"
5,"EP_FI_AG","","dep_EP-dep_FI","dep_FI_relatif","","redi_r310_EP","millier","sum","Analyse statistique","Etudes des filiales antillaises","le chiffre d' affaire","kable"
6,"EP_FI_AG","","s4_EP-s4_FI","dep_FI_relatif","","redi_r310_EP-redi_r310_FI","unite-millier","mean-sum","Analyse géographique","Etudes des filiales antillaises","le chiffre d' affaire","graphique"
7,"EP_FI_AG","","dep_EP","dep_FI_relatif","","redi_r310_EP","millier","sum","Analyse temporelle","Etudes des filiales antillaises","le chiffre d' affaire","kable"
8,"EP_FI_AG","","s4_EP-dep_EP","dep_FI_relatif","","redi_r310_FI","millier","sum","Analyse structurelle","Etudes des filiales antillaises","le chiffre d' affaire","graphique"
9,"EP_FI_AG","","dep_EP","dep_FI_relatif","","redi_r310_EP","millier","sum","Analyse détaillée","Etudes des filiales antillaises","le chiffre d' affaire","kable"
10,"EP_FI_AG","","s4_EP","dep_FI_relatif","","redi_r310_FI","millier","sum","Analyse globale","Etudes des filiales antillaises","le chiffre d' affaire","graphique"
11,"EP_FI_AG","","dep_EP-s4_FI","dep_FI_relatif","","redi_r310_EP-redi_r310_FI","unite-millier","mean-sum","Analyse spécifique","etude des détentions des entreprises antillaises","en nombre d'entreprise","kable"
12,"EP_FI_AG","","s4_EP","dep_FI_relatif","","redi_r310_EP","millier","sum","Analyse agrégée","etude des détentions des entreprises antillaises","en nombre d'entreprise","graphique"
13,"EP_FI_AG","","dep_EP-s4_EP","dep_FI_relatif","","redi_r310_FI","millier","sum","Analyse ventilée","etude des détentions des entreprises antillaises","en nombre d'entreprise","kable"
14,"EP_FI_AG","","s4_EP-dep_FI","dep_FI_relatif","","redi_r310_EP","millier","sum","Analyse croisée","etude des détentions des entreprises antillaises","en nombre d'entreprise","graphique"
15,"EP_FI_AG","","dep_EP","dep_FI_relatif","","redi_r310_FI","unite","sum","Analyse synthétique","etude des détentions des entreprises antillaises","en nombre d'entreprise","kable"
16,"EP_FI_AG","","s4_EP-s4_FI","dep_FI_relatif","","redi_r310_EP-redi_r310_FI","unite-millier","mean-sum","Analyse approfondie","etude des détentions des entreprises antillaises","en nombre d'entreprise","graphique"
17,"EP_FI_AG","","dep_EP-dep_FI","dep_FI_relatif","","redi_r310_EP","millier","sum","Analyse thématique","etude des détentions des entreprises antillaises","en nombre d'entreprise","kable"
18,"EP_FI_AG","","s4_EP","dep_FI_relatif","","redi_r310_FI","unite","sum","Analyse consolidée","etude des détentions des entreprises antillaises","en nombre d'entreprise","graphique"
19,"EP_FI_AG","","dep_EP","dep_FI_relatif","","redi_r310_EP","millier","sum","Analyse segmentée","etude des détentions des entreprises antillaises","en nombre d'entreprise","kable"
20,"EP_FI_AG","","annee-s4_EP","","","redi_r310_EP-redi_r310_FI","unite-millier","mean-max","Analyse stratégique","etude des détentions des entreprises antillaises","en nombre d'entreprise","kable"
